Loading CUDA module...
Loading Conda...
Environment 'MBML' activated.
Starting Python script...
Using device: cuda
Using device: cuda
Saving visualizations to: /zhome/d2/4/167803/Desktop/Deep_project/02456-final-project/outputs_VAE
Dataset initialized with 512 total patches.
--- Labeled DataLoader success (using patched data) ---
Dataset initialized with 512 total patches.
--- Unlabeled DataLoader success (using patched data) ---
--- Training the VAE on Patched Volumetric Data ---
Epoch 1/400 | Avg Train Loss: 0.8881 | KLD Beta: 0.0000
  Seg Loss: 0.3159 | Recon Loss: 0.0070 | KLD Loss: 0.0051
Epoch 338/400 | Avg Train Loss: 0.6490 | KLD Beta: 0.0500
  Seg Loss: 0.3209 | Recon Loss: 0.0070 | KLD Loss: 0.0035
Epoch 339/400 | Avg Train Loss: 0.6599 | KLD Beta: 0.0500
  Seg Loss: 0.3264 | Recon Loss: 0.0068 | KLD Loss: 0.0046
Epoch 340/400 | Avg Train Loss: 0.6495 | KLD Beta: 0.0500
  Seg Loss: 0.3211 | Recon Loss: 0.0069 | KLD Loss: 0.0051
Epoch 341/400 | Avg Train Loss: 0.6561 | KLD Beta: 0.0500
  Seg Loss: 0.3244 | Recon Loss: 0.0071 | KLD Loss: 0.0051
Epoch 342/400 | Avg Train Loss: 0.6639 | KLD Beta: 0.0500
  Seg Loss: 0.3284 | Recon Loss: 0.0069 | KLD Loss: 0.0042
Epoch 343/400 | Avg Train Loss: 0.6497 | KLD Beta: 0.0500
  Seg Loss: 0.3212 | Recon Loss: 0.0069 | KLD Loss: 0.0049
Epoch 344/400 | Avg Train Loss: 0.6616 | KLD Beta: 0.0500
  Seg Loss: 0.3272 | Recon Loss: 0.0070 | KLD Loss: 0.0048
Epoch 345/400 | Avg Train Loss: 0.6488 | KLD Beta: 0.0500
  Seg Loss: 0.3208 | Recon Loss: 0.0069 | KLD Loss: 0.0042
Epoch 346/400 | Avg Train Loss: 0.6602 | KLD Beta: 0.0500
  Seg Loss: 0.3265 | Recon Loss: 0.0069 | KLD Loss: 0.0047
Epoch 347/400 | Avg Train Loss: 0.6467 | KLD Beta: 0.0500
  Seg Loss: 0.3197 | Recon Loss: 0.0071 | KLD Loss: 0.0046
Epoch 348/400 | Avg Train Loss: 0.6467 | KLD Beta: 0.0500
  Seg Loss: 0.3198 | Recon Loss: 0.0070 | KLD Loss: 0.0046
Epoch 349/400 | Avg Train Loss: 0.6524 | KLD Beta: 0.0500
  Seg Loss: 0.3226 | Recon Loss: 0.0070 | KLD Loss: 0.0045
Epoch 350/400 | Avg Train Loss: 0.6533 | KLD Beta: 0.0500
  Seg Loss: 0.3230 | Recon Loss: 0.0071 | KLD Loss: 0.0046
Epoch 351/400 | Avg Train Loss: 0.6554 | KLD Beta: 0.0500
  Seg Loss: 0.3241 | Recon Loss: 0.0068 | KLD Loss: 0.0047
Epoch 352/400 | Avg Train Loss: 0.6384 | KLD Beta: 0.0500
  Seg Loss: 0.3156 | Recon Loss: 0.0069 | KLD Loss: 0.0049
Epoch 353/400 | Avg Train Loss: 0.6401 | KLD Beta: 0.0500
  Seg Loss: 0.3164 | Recon Loss: 0.0070 | KLD Loss: 0.0032
Epoch 354/400 | Avg Train Loss: 0.6515 | KLD Beta: 0.0500
  Seg Loss: 0.3221 | Recon Loss: 0.0071 | KLD Loss: 0.0044
Epoch 355/400 | Avg Train Loss: 0.6606 | KLD Beta: 0.0500
  Seg Loss: 0.3266 | Recon Loss: 0.0072 | KLD Loss: 0.0050
Epoch 356/400 | Avg Train Loss: 0.6530 | KLD Beta: 0.0500
  Seg Loss: 0.3228 | Recon Loss: 0.0071 | KLD Loss: 0.0048
Epoch 357/400 | Avg Train Loss: 0.6579 | KLD Beta: 0.0500
  Seg Loss: 0.3253 | Recon Loss: 0.0070 | KLD Loss: 0.0049
Epoch 358/400 | Avg Train Loss: 0.6559 | KLD Beta: 0.0500
  Seg Loss: 0.3243 | Recon Loss: 0.0070 | KLD Loss: 0.0048
Epoch 359/400 | Avg Train Loss: 0.6341 | KLD Beta: 0.0500
  Seg Loss: 0.3135 | Recon Loss: 0.0068 | KLD Loss: 0.0048
Epoch 360/400 | Avg Train Loss: 0.6511 | KLD Beta: 0.0500
  Seg Loss: 0.3220 | Recon Loss: 0.0070 | KLD Loss: 0.0050
Epoch 361/400 | Avg Train Loss: 0.6569 | KLD Beta: 0.0500
  Seg Loss: 0.3247 | Recon Loss: 0.0072 | KLD Loss: 0.0048
Epoch 362/400 | Avg Train Loss: 0.6565 | KLD Beta: 0.0500
  Seg Loss: 0.3245 | Recon Loss: 0.0071 | KLD Loss: 0.0047
Epoch 363/400 | Avg Train Loss: 0.6473 | KLD Beta: 0.0500
  Seg Loss: 0.3200 | Recon Loss: 0.0071 | KLD Loss: 0.0046
Epoch 364/400 | Avg Train Loss: 0.6557 | KLD Beta: 0.0500
  Seg Loss: 0.3242 | Recon Loss: 0.0071 | KLD Loss: 0.0041
Epoch 365/400 | Avg Train Loss: 0.6569 | KLD Beta: 0.0500
  Seg Loss: 0.3248 | Recon Loss: 0.0072 | KLD Loss: 0.0043
Epoch 366/400 | Avg Train Loss: 0.6500 | KLD Beta: 0.0500
  Seg Loss: 0.3213 | Recon Loss: 0.0071 | KLD Loss: 0.0046
Epoch 367/400 | Avg Train Loss: 0.6504 | KLD Beta: 0.0500
  Seg Loss: 0.3216 | Recon Loss: 0.0070 | KLD Loss: 0.0046
Epoch 368/400 | Avg Train Loss: 0.6553 | KLD Beta: 0.0500
  Seg Loss: 0.3239 | Recon Loss: 0.0072 | KLD Loss: 0.0045
Epoch 369/400 | Avg Train Loss: 0.6566 | KLD Beta: 0.0500
  Seg Loss: 0.3246 | Recon Loss: 0.0071 | KLD Loss: 0.0044
Epoch 370/400 | Avg Train Loss: 0.6624 | KLD Beta: 0.0500
  Seg Loss: 0.3274 | Recon Loss: 0.0073 | KLD Loss: 0.0045
Epoch 371/400 | Avg Train Loss: 0.6473 | KLD Beta: 0.0500
  Seg Loss: 0.3200 | Recon Loss: 0.0071 | KLD Loss: 0.0055
Epoch 372/400 | Avg Train Loss: 0.6458 | KLD Beta: 0.0500
  Seg Loss: 0.3192 | Recon Loss: 0.0071 | KLD Loss: 0.0031
Epoch 373/400 | Avg Train Loss: 0.6595 | KLD Beta: 0.0500
  Seg Loss: 0.3261 | Recon Loss: 0.0071 | KLD Loss: 0.0034
Epoch 374/400 | Avg Train Loss: 0.6441 | KLD Beta: 0.0500
  Seg Loss: 0.3183 | Recon Loss: 0.0072 | KLD Loss: 0.0038
Epoch 375/400 | Avg Train Loss: 0.6633 | KLD Beta: 0.0500
  Seg Loss: 0.3279 | Recon Loss: 0.0073 | KLD Loss: 0.0043
Epoch 376/400 | Avg Train Loss: 0.6608 | KLD Beta: 0.0500
  Seg Loss: 0.3267 | Recon Loss: 0.0072 | KLD Loss: 0.0045
Epoch 377/400 | Avg Train Loss: 0.6599 | KLD Beta: 0.0500
  Seg Loss: 0.3263 | Recon Loss: 0.0071 | KLD Loss: 0.0045
Epoch 378/400 | Avg Train Loss: 0.6515 | KLD Beta: 0.0500
  Seg Loss: 0.3221 | Recon Loss: 0.0071 | KLD Loss: 0.0039
Epoch 379/400 | Avg Train Loss: 0.6483 | KLD Beta: 0.0500
  Seg Loss: 0.3205 | Recon Loss: 0.0071 | KLD Loss: 0.0032
Epoch 380/400 | Avg Train Loss: 0.6423 | KLD Beta: 0.0500
  Seg Loss: 0.3176 | Recon Loss: 0.0069 | KLD Loss: 0.0045
Epoch 381/400 | Avg Train Loss: 0.6506 | KLD Beta: 0.0500
  Seg Loss: 0.3217 | Recon Loss: 0.0070 | KLD Loss: 0.0048
Epoch 382/400 | Avg Train Loss: 0.6578 | KLD Beta: 0.0500
  Seg Loss: 0.3253 | Recon Loss: 0.0070 | KLD Loss: 0.0049
Epoch 383/400 | Avg Train Loss: 0.6534 | KLD Beta: 0.0500
  Seg Loss: 0.3231 | Recon Loss: 0.0070 | KLD Loss: 0.0048
Epoch 384/400 | Avg Train Loss: 0.6574 | KLD Beta: 0.0500
  Seg Loss: 0.3251 | Recon Loss: 0.0070 | KLD Loss: 0.0048
Epoch 385/400 | Avg Train Loss: 0.6723 | KLD Beta: 0.0500
  Seg Loss: 0.3325 | Recon Loss: 0.0070 | KLD Loss: 0.0045
Epoch 386/400 | Avg Train Loss: 0.6516 | KLD Beta: 0.0500
  Seg Loss: 0.3222 | Recon Loss: 0.0070 | KLD Loss: 0.0044
Epoch 387/400 | Avg Train Loss: 0.6565 | KLD Beta: 0.0500
  Seg Loss: 0.3246 | Recon Loss: 0.0071 | KLD Loss: 0.0045
Epoch 388/400 | Avg Train Loss: 0.6524 | KLD Beta: 0.0500
  Seg Loss: 0.3225 | Recon Loss: 0.0071 | KLD Loss: 0.0061
Epoch 389/400 | Avg Train Loss: 0.6498 | KLD Beta: 0.0500
  Seg Loss: 0.3213 | Recon Loss: 0.0070 | KLD Loss: 0.0022
Epoch 390/400 | Avg Train Loss: 0.6504 | KLD Beta: 0.0500
  Seg Loss: 0.3216 | Recon Loss: 0.0071 | KLD Loss: 0.0041
Epoch 391/400 | Avg Train Loss: 0.6651 | KLD Beta: 0.0500
  Seg Loss: 0.3289 | Recon Loss: 0.0071 | KLD Loss: 0.0045
Epoch 392/400 | Avg Train Loss: 0.6502 | KLD Beta: 0.0500
  Seg Loss: 0.3214 | Recon Loss: 0.0070 | KLD Loss: 0.0046
Epoch 393/400 | Avg Train Loss: 0.6541 | KLD Beta: 0.0500
  Seg Loss: 0.3234 | Recon Loss: 0.0070 | KLD Loss: 0.0048
Epoch 394/400 | Avg Train Loss: 0.6475 | KLD Beta: 0.0500
  Seg Loss: 0.3201 | Recon Loss: 0.0070 | KLD Loss: 0.0047
Epoch 395/400 | Avg Train Loss: 0.6524 | KLD Beta: 0.0500
  Seg Loss: 0.3226 | Recon Loss: 0.0070 | KLD Loss: 0.0045
Epoch 396/400 | Avg Train Loss: 0.6514 | KLD Beta: 0.0500
  Seg Loss: 0.3220 | Recon Loss: 0.0071 | KLD Loss: 0.0045
Epoch 397/400 | Avg Train Loss: 0.6506 | KLD Beta: 0.0500
  Seg Loss: 0.3216 | Recon Loss: 0.0071 | KLD Loss: 0.0042
Epoch 398/400 | Avg Train Loss: 0.6637 | KLD Beta: 0.0500
  Seg Loss: 0.3282 | Recon Loss: 0.0071 | KLD Loss: 0.0042
Epoch 399/400 | Avg Train Loss: 0.6483 | KLD Beta: 0.0500
  Seg Loss: 0.3205 | Recon Loss: 0.0071 | KLD Loss: 0.0041
Epoch 400/400 | Avg Train Loss: 0.6526 | KLD Beta: 0.0500
  Seg Loss: 0.3227 | Recon Loss: 0.0070 | KLD Loss: 0.0046
Training complete.
Saved trained model to /zhome/d2/4/167803/Desktop/Deep_project/02456-final-project/Trained_models/VAE.pth
Job Finished.

------------------------------------------------------------
Sender: LSF System <lsfadmin@hpc.dtu.dk>
Subject: Job 27084435: <VAE_job> in cluster <dcc> Done

Job <VAE_job> was submitted from host <gbarlogin1> by user <s214776> in cluster <dcc> at Wed Nov 19 00:22:59 2025
Job was executed on host(s) <8*n-62-13-14>, in queue <gpul40s>, as user <s214776> in cluster <dcc> at Wed Nov 19 00:23:00 2025
</zhome/d2/4/167803> was used as the home directory.
</zhome/d2/4/167803/Desktop/Deep_project/02456-final-project> was used as the working directory.
Started at Wed Nov 19 00:23:00 2025
Terminated at Wed Nov 19 13:12:23 2025
Results reported at Wed Nov 19 13:12:23 2025

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
#!/bin/sh
### --- Job Name ---
#BSUB -J VAE_job

### --- Log files ---
#BSUB -o /zhome/d2/4/167803/Desktop/Deep_project/02456-final-project/logs/VAE_job_%J.out
#BSUB -e /zhome/d2/4/167803/Desktop/Deep_project/02456-final-project/logs/VAE_job_%J.err
### --- Resource Requests ---
#BSUB -q gpul40s           # Request GPU queue
#BSUB -gpu "num=1:mode=exclusive_process" # Request 1 GPU, all to myself
#BSUB -n 8                    # Request 4 CPU cores
#BSUB -R "rusage[mem=16GB]"   # Request 16GB memory
#BSUB -W 15:00                # 4 hour runtime limit

### --- Setup Environment ---
echo "Loading CUDA module..."
module load cuda/11.6         # Load CUDA module

echo "Loading Conda..."
# This is the full, correct path to your environment
source /zhome/d2/4/167803/miniforge3/bin/activate MBML
echo "Environment 'MBML' activated."

### --- Run Script ---
echo "Starting Python script..."
python /zhome/d2/4/167803/Desktop/Deep_project/02456-final-project/Model/VAE.py

echo "Job Finished."
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   232923.00 sec.
    Max Memory :                                 1453 MB
    Average Memory :                             1199.78 MB
    Total Requested Memory :                     131072.00 MB
    Delta Memory :                               129619.00 MB
    Max Swap :                                   -
    Max Processes :                              8
    Max Threads :                                77
    Run time :                                   46182 sec.
    Turnaround time :                            46164 sec.

The output (if any) is above this job summary.



PS:

Read file </zhome/d2/4/167803/Desktop/Deep_project/02456-final-project/logs/VAE_job_27084435.err> for stderr output of this job.

